query_id,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15
math500:test:263,0.0005137980880374315,0.00022019188403493638,0.0003100391668007936,0.0003305416554447003,5.1261541004254764e-05,0.0001531488684114015,0.00013724027167760658,8.094005485470031e-05,4.916447443804404e-05,0.00223527991213189,6.989341905232698e-05,0.9949203782799165,6.654042914735132e-05,6.9069515957418e-05,0.0006107637156374689,0.00018174872345301746
math500:test:266,0.6696227829332836,0.00012008180401257548,0.00010554380444095119,0.0005251266467734679,0.00017493371167156852,0.0002145836029367776,5.590112523415307e-05,0.00014485016777963857,4.45419039449978e-05,2.0885596804633115e-05,0.00040320512450775514,0.32785409300665447,0.00010755901331654968,0.00038428104087489016,5.023903521818798e-05,0.0001713914825458184
math500:test:271,0.007935818501815413,0.00028329556158269515,8.388705280443276e-05,4.0093366969649896e-05,2.9984575218400638e-05,6.183227105042374e-06,4.05244888618537e-05,0.00039127257013396794,0.03865135171753115,3.6852697917569822e-06,0.9512051279928108,0.0005294797844021347,0.0003257843910468168,0.00037658180847341725,4.045206222834807e-07,9.652517083021956e-05
math500:test:276,9.696663413252688e-09,7.415687841101517e-09,7.899991055841385e-10,3.30100622487587e-09,5.873309366728754e-08,5.220112099319957e-09,5.031450524933979e-09,4.201059931251687e-09,7.035788722988069e-10,1.1155095537211013e-10,3.7047314958652905e-10,0.9999998655630037,3.1663559300092695e-09,5.742038461957677e-09,2.7108650495998647e-08,2.845275484807942e-09
math500:test:286,0.004587518456979879,4.2853733651664665e-05,5.906674751080608e-06,0.0018564392045091777,0.0011282331622168458,4.251880046992628e-07,3.913452340408409e-05,1.2460928202155947e-05,2.573074535811496e-05,1.3332494272277073e-06,0.03857882844375021,0.9535311403994655,2.1360030995841587e-05,9.37709196309555e-05,2.258693447180653e-05,5.227740518080062e-05
math500:test:288,0.00472641814006814,1.3225185637119776e-05,8.647739011685578e-05,2.8284439903548313e-05,1.2991157529388239e-05,4.750795454769818e-08,7.967458359403189e-06,8.930941647803446e-06,4.955002785292438e-05,0.006984520500592073,0.988043890674823,6.5543630709145e-07,7.932366918616038e-06,3.443063604324991e-06,6.251673599059705e-10,2.5665083517750982e-05
math500:test:296,0.8475535755696624,0.001700518265767599,0.0010100336069761864,0.00022575506592264954,0.0005449059530582493,0.0021028697408528602,0.04398711905720199,0.010236035316425023,0.0001499908814246247,0.011923320954462894,0.011873068514318429,0.05223657428058635,0.0010903705785403324,0.0008840340839076909,0.012846186499523812,0.0016356416313689707
math500:test:304,3.4605884602471255e-05,0.0001889362659479823,2.887476902051809e-05,0.00030638890708581244,0.00012813926720779565,0.002206760371845602,0.00013005506838275374,0.00011366110899433798,1.5426595844493016e-05,0.9828530120008008,0.001642270941509679,0.011774378317975443,3.934031297847744e-05,3.837349837741282e-05,0.00028961719378869585,0.0002101594956375793
math500:test:306,6.783857506335497e-06,8.169131441720756e-06,4.805086834459644e-06,2.3019368023540287e-06,3.963146049896884e-05,4.425945207324711e-06,1.7384893397980468e-05,1.275852701576841e-05,0.0004068040175558859,0.04313417517328309,4.789359188252034e-07,0.9560967663440665,1.742160400177765e-05,6.098393531469949e-05,0.0001495080880459752,3.760106310846076e-05
math500:test:309,0.026184682693072208,0.0065422978850188844,0.006845178787536934,0.0034862065395147948,0.019080811403454717,0.22910781906004377,0.01249851425364361,0.0011880554248667149,0.0007665882833535122,0.00015219027841358214,0.32962933395529637,0.33365007318296086,0.002029415556454047,0.014865105796916637,0.009934710092818877,0.0040390168066344176
math500:test:310,0.0008708956621858221,7.627798660215483e-05,5.381022690220779e-05,0.2218958988447759,0.0013267566294151815,0.00012874973771642668,9.824048124004758e-05,6.787166508882927e-05,5.2934919279993374e-05,7.217603072086104e-05,3.898123166215799e-06,0.7746982687251384,9.878298389438767e-05,0.0001453251966335319,0.0003543724374537075,5.57403497862318e-05
math500:test:311,8.392665534859311e-05,0.0003543652511429714,2.879981267173664e-06,1.3413499256831826e-05,1.0257779972985594e-05,1.349807778787684e-05,9.227237481130342e-06,1.0628738201189804e-05,6.540155286264437e-05,1.6278596274724433e-05,9.16883081986079e-06,0.9993855955106505,3.938447375745448e-06,9.926543803973941e-06,3.418490031568394e-06,8.074807722238194e-06
math500:test:313,9.182784979625157e-05,0.0002509936072810252,0.007548252238307691,0.0002483993589139013,0.0005060628970208516,0.0015179892082362208,0.0004422379401190875,0.00036701795746901426,0.0034574864806346285,0.2881906050429508,1.7650127393521937e-06,0.695212445131763,0.0002720755123426317,0.0007164410866322081,0.0008936089937947233,0.0002827916819986886
math500:test:315,0.0009743285950171215,1.0510320929999245e-05,3.2185270558293725e-06,1.2603106641993179e-05,0.9988309621093708,1.6213923541467177e-05,2.7506005064533586e-06,1.6933596424622278e-05,7.04872545452427e-06,6.084768575652733e-06,8.978064918888497e-05,9.538783831909334e-06,3.1856228653501324e-06,3.4068865044096113e-06,4.535779137622283e-06,8.898004953076027e-06
math500:test:324,0.01946598832556106,0.0005045800570457552,9.314142694589705e-05,0.000502735912407098,0.002267178166351438,0.0009100977640720388,0.00015124263557606744,5.876364159797582e-05,1.4492604199003947e-05,0.9375492150416794,0.03245452944627118,0.005256720132484841,0.0001552568460514509,0.0002240132735926093,0.00017952624410044505,0.0002125184820637876
math500:test:325,5.322758840654151e-07,0.00023558553174442525,0.0005033552346746885,0.0019761510055184843,0.00011133470746987903,0.9381763163110544,0.00020521150893279975,3.497393303127223e-05,1.856495836309564e-07,0.0018916734749743844,0.002317735430451304,0.0003364631658946937,0.05394094673994009,5.0272900819225626e-05,1.96769089278652e-06,0.0002172944391336744
math500:test:332,3.3347435035740177e-06,5.563453910344378e-06,5.159866631569266e-06,1.52837478586787e-05,0.00026664889427790945,0.001842911581578681,2.5985272020983175e-05,3.174690091952074e-05,4.1530957366958146e-06,2.4716340769969825e-06,0.00024783835234535337,0.9974790122921364,1.97711940393738e-05,2.1719078519787108e-05,9.230917338015633e-06,1.916897510610811e-05
math500:test:346,0.00026809739924132134,8.699534487929809e-06,3.7838416386806923e-05,5.289983606401601e-05,0.0003069440246044855,3.899435639216487e-05,2.3176411893980237e-05,3.850636558597755e-06,2.360238241201697e-08,2.3332193606839464e-07,9.148807903791678e-06,0.9992339706117295,5.838848595870635e-06,2.4395682430609788e-06,1.3684574185135559e-06,6.476166161553357e-06
math500:test:350,5.656531239835615e-06,2.2965834156166363e-05,1.9409466370373516e-05,3.9030423009334e-06,3.523166180137074e-06,8.936416164220448e-07,2.7782881401191207e-06,3.95303234962739e-05,0.0001264250373307154,0.00017836879987325868,0.9994516162172647,7.771890625707945e-05,5.213015742150138e-05,5.2709039363251816e-06,8.936594747704484e-10,9.808790756699293e-06
math500:test:357,8.92984230876576e-05,6.708594386692341e-05,0.0004041696232840667,4.063551504585578e-05,0.00026476939376362635,8.734593705134542e-05,7.002633162351555e-05,4.852086149769377e-05,0.00020270450324389637,0.9593060402714457,7.943338390950294e-07,0.0388472387414215,0.00012372470535478404,8.471821954518395e-05,0.0003091147546616164,5.3812441267466346e-05
math500:test:365,0.35361996119812933,0.005467550956505084,0.0005903391975187349,0.0016823167369954145,0.003975386797203271,0.0038315384222388196,0.0026189842391250166,0.0007147765948378481,0.0025260428697513474,0.5913202164616157,0.0016413099057290498,0.014238703371457667,0.0015069665969821924,0.003436872372225342,0.010622599021295922,0.0022064352583891743
math500:test:368,1.5151095200416248e-05,1.3837148262157045e-06,3.466602942003666e-06,1.4718810412693037e-05,3.282370023289051e-06,1.7260771907355773e-06,3.0481385729969563e-06,1.243120759448848e-06,1.5923151767785164e-07,1.3553355262964748e-05,6.13337357974248e-06,0.9999253503536346,1.703705464430934e-06,2.2535015433322727e-06,4.734933005791447e-06,2.0916160635174596e-06
math500:test:373,5.551943401202179e-06,3.4514572681723656e-06,3.400185857666969e-06,1.4365233596950825e-05,4.88889957273069e-06,0.961599956923355,2.4042717425213703e-05,2.818570391632003e-06,1.539801211432163e-06,2.4321714724042787e-06,0.03831296839766814,2.661784492487532e-08,8.002175771555774e-06,7.968988832388496e-06,8.026323625875639e-07,7.783283967981375e-06
math500:test:376,0.0001863658956695238,2.9531447620622824e-05,1.729386943983452e-05,1.585778166202151e-05,0.00010631648884107271,0.00020532216624176455,1.4806795874485952e-05,1.5027378715246197e-05,1.5021900455000156e-05,4.663417330810711e-06,3.7340107797244396e-05,0.9971489177482408,6.645456951977873e-05,6.720720320399144e-05,0.0020335835758447255,3.628965354304123e-05
math500:test:377,0.022970495540223717,3.998505650461639e-05,6.830638200678236e-06,2.466289692399916e-05,0.11165383968268836,6.869277864490651e-05,3.11873648309605e-05,1.825022415332329e-05,9.923162014202435e-05,0.8649261534648137,2.2786655095979787e-05,1.6950430246682535e-05,2.2137768092105e-05,3.2137633391611235e-05,3.748768084240575e-06,6.290947796284949e-05
math500:test:378,0.035787958402926166,0.0010789483705223452,0.001404209553364582,0.0018868962961807788,0.008587301228151819,0.03637682312605186,0.002287061514312048,0.007893975467116404,0.000334972857743978,0.1837488392020925,0.0949989677755271,0.6150460258922001,0.0009064267706738843,0.006992749436324196,0.0009699670592210484,0.0016988770475911718
math500:test:390,2.570234087068713e-11,5.16773053875139e-10,6.356778938042972e-10,1.7866214292126268e-10,1.46409696209087e-09,0.9999999793423416,1.885968951676312e-09,6.960619977555088e-10,3.043323272858825e-09,6.8703688561250374e-12,2.2626976390188263e-10,3.4851355129422955e-10,1.6823202161494478e-09,6.615159579140235e-10,5.446678288511972e-09,3.8392235834213895e-09
math500:test:394,1.67233668839835e-06,8.261199556191229e-05,2.169502779737764e-06,0.0001560779330318082,2.3995037878111407e-06,8.476656733938405e-07,9.779421576224009e-06,1.85258655080681e-05,7.893346251255289e-06,0.0029623000702602926,0.9965526741325904,0.00012168482428190603,1.8721113343654953e-05,2.8516668730596278e-05,1.9689965166304952e-05,1.4435654768128319e-05
math500:test:395,1.236712910745149e-05,0.08752443467074197,4.2150420407813035e-05,0.0007462986785105126,0.0008351757388896751,1.8224723959696527e-05,0.0001260236477729027,0.0013194682240086264,6.61351952075187e-05,0.9057884344606152,0.0013004773562239435,0.0003784689192855277,0.0004787232330272608,0.0005701242775941813,1.0168975251576404e-05,0.0007833243493962805
math500:test:396,1.9411037013299185e-05,5.302043216249211e-07,2.24418144391139e-06,9.098864169278908e-07,7.162885532369544e-06,8.807950564130645e-05,2.583976381086158e-06,9.655539428757405e-07,1.871970102914731e-06,1.6517965711740065e-07,1.361002721923952e-07,0.9998712747569889,2.1333105166634686e-06,5.31724935009165e-07,3.62672074226045e-07,1.6370547595322572e-06
math500:test:398,3.8716932607186056e-07,4.476985617806716e-08,5.200252031326614e-08,6.956145883541826e-08,3.554895202289854e-07,8.48212264332409e-08,7.412287729573079e-08,7.958280737476756e-08,5.552486173592525e-08,1.71827795043814e-08,2.692406431732817e-08,0.9999979256359465,9.548613182924668e-08,1.2050044169527782e-07,5.204079003442346e-07,9.08182814139615e-08
math500:test:402,0.9993221155493646,7.3346099354386625e-06,2.82319984937626e-07,3.280029244002337e-07,2.3361605161444476e-06,9.541944443034142e-06,3.21918863055919e-06,1.249075400451336e-05,2.1706623523911637e-06,3.54865670007012e-06,1.8210759500018027e-06,0.0002571127288015687,4.853672016894881e-06,3.112323950719513e-05,0.00033668669317888283,5.034741689405501e-06
math500:test:403,0.35677875630283395,0.0009873299719308844,0.009592417174167433,0.0008381953727170613,0.0008858216558748904,0.051154916573751714,0.0006665698846188511,0.0013106257981720577,0.0005116283216876743,3.654867789177824e-05,0.5538454883676295,0.006664770915872482,0.0018934441399896123,0.000784267129010752,0.013173149651561144,0.0008760700622903138
math500:test:422,0.00011289273455606731,1.052558000566553e-06,8.572344089743027e-08,1.0282596724213993e-05,1.8968252463402337e-06,1.3348020316165698e-07,1.103685197441005e-06,3.361484751050605e-07,7.415595200484422e-09,2.6238093077848747e-10,3.681854339986242e-05,0.9986566087220707,3.457570100640252e-07,0.0011610942976061863,1.6660732432182155e-05,6.805176611042045e-07
math500:test:431,3.560751668453288e-06,1.4377802173447612e-06,1.8136560121303645e-06,1.5657544881310931e-06,7.42082625365078e-06,0.0003909740877384379,2.6038188208085082e-06,9.137695680250708e-07,4.2560885514181326e-07,1.0396691145875677e-05,2.0317608210186265e-07,0.9995699427908736,7.16436538405987e-07,2.6921437087834942e-06,4.3747274604015765e-06,9.579805686718627e-07
math500:test:447,0.007724385005518522,0.0002018237521820163,0.00012554631881461417,0.0001472708818673542,0.0001292342813980351,0.002872681901404398,0.00020533861977548864,0.0002480200880975369,0.003239407552161269,0.0019879143619413956,0.0008302677891067346,0.9811502532754197,7.693655926767674e-05,0.00021579605907479858,6.668793908862534e-05,0.0007784356148818626
math500:test:450,0.0026430920649503494,6.032954053689223e-05,2.3584537091803473e-05,1.3355791687792295e-05,3.1757773260062495e-05,0.0002674220216460034,2.962981892060813e-05,8.7133894659445e-06,6.937289263127607e-06,2.749923044547142e-07,0.00011161146712656429,0.9966964729347033,1.1036788586133579e-05,8.646035731711539e-05,4.322094834492153e-07,8.889023656587801e-06
math500:test:451,0.002294237222931439,0.5366088024739144,0.00034803546548662555,0.000638235570166876,0.00019302066013481638,0.0034200493022091293,0.0005259445190280967,0.0007040197318665132,8.340273220791925e-05,0.00017996936095766603,0.03066126638608335,0.4164749157558242,0.0017201022190275713,0.0017536550364802188,0.0033122923444011444,0.0010820512192800354
math500:test:458,4.143431960332107e-06,0.0001130120506624068,0.0002336060256999954,0.0004607053738462152,0.000998048535002617,0.0001508959946629231,0.00036041194159752206,4.7575920102322496e-05,0.00023767000835990375,0.0037801156381031434,0.006697403872185767,0.9857183322119135,0.00021572664913376355,0.0007911195252344569,9.587100001124506e-05,9.536182152379273e-05
math500:test:467,0.01939244494491482,0.00013800561074136727,8.935077858645558e-05,0.0014156242969879211,0.00028215976152402925,7.809530627282914e-05,0.00010644405707575379,0.00016906353136648077,5.758389254965707e-06,0.8748413554243435,0.000616382518793522,0.010888985474023694,7.823318038610863e-05,0.00047054098325328796,0.0857431740073375,0.005684381735137885
math500:test:479,0.0008779435882688242,6.214711868023877e-05,2.2355158162673878e-05,0.00011460232819989902,0.00011695282043370054,9.826538690194402e-05,3.926716630540016e-05,0.01658154216157186,0.0004519284539764781,7.976257559443064e-06,5.173891495595215e-06,0.9687167041416759,6.142545274396382e-05,7.722381855287361e-05,0.01267550288860983,9.098936686134108e-05
math500:test:483,0.15527037089448975,0.00011666196910213831,3.546266681944807e-05,2.054496424747728e-05,0.0004890975619973165,0.0005083592994769219,0.00019191577386211783,0.0005798177436449788,4.973858937834227e-06,0.0002474443735862514,0.00010061838057841491,0.8414548442590684,0.00027157724651861336,0.0002865050355849048,0.00035284916151705453,6.895681056846518e-05
math500:test:484,0.0014390406783150603,0.00030718516387448773,0.0013512412547360421,0.0001724530963098288,0.0018239775944697532,6.5760347874374e-06,0.00010282002134006114,0.00019066094929996586,8.892961650520867e-06,1.2188696500698781e-05,0.32020052881557004,0.6684535185842616,4.932450816130441e-05,0.0002651779041377073,0.00534733528178771,0.0002690784547978873
math500:test:487,2.7313382220825798e-05,5.1372201734298044e-05,2.3036813417128495e-05,0.00016377627552423467,0.9924102652771288,0.006032171318770609,7.358783189046951e-06,9.835694393732185e-06,2.000714474646072e-06,1.4767650017752996e-06,0.0011238139407631967,9.151232621248045e-05,1.311780774216564e-05,5.346938922404631e-06,3.8734273431168567e-07,3.721441777036063e-05
math500:test:488,0.0026746499784381763,0.004486189770441367,0.0007843703885405656,0.0016412588490315664,0.019443903025368102,0.21403246449908048,0.0009664476283022855,0.003185223761165186,0.00013666743696743395,0.014248619478772592,0.20240682961132508,0.5201461236129746,0.003684284340915635,0.002889454534397782,0.007246944837255345,0.0020265682470239073
math500:test:490,0.001324707765936706,0.0006630878682980453,0.0003908357641197737,9.442900322033668e-05,0.0005503895965892554,2.0110007442061574e-05,0.26801244963010756,0.00031323612785084666,1.4718958749784869e-05,0.03973880230757689,0.0015785657165313708,0.6860889574184947,0.0001663341518674193,0.0008128852293375809,5.1258823197388574e-05,0.00017923163068040668
math500:test:499,0.4829811479402774,0.0004640308524035252,0.0005761684365692274,0.006171196289694521,0.027770764220996384,0.00042128799365316377,0.0023188055673028433,0.0005733470499863867,4.314320455612556e-05,0.0012771039092753424,0.3137587175024852,0.154136017580981,0.006767678658431737,0.001424899845901502,0.0005432620234985507,0.0007724289239869977
math500:test:500,0.009808206958762734,0.00030063113319791005,7.7167322344308e-05,0.0009871739916004255,0.006373106668950689,9.749342135627669e-05,0.0010253487954952729,0.00013940529686391845,6.363527733652722e-05,6.84774756640777e-05,0.4448803228731559,0.5354792351567044,0.00025964852880882953,9.002141979732282e-05,4.6895075388346476e-05,0.0003032306045731278
gpqa:test:1,0.00020092992565484867,0.0009045137978109285,0.00010303896524782656,0.0022674674456253496,0.05363472071319942,0.0030217194547565505,0.0005757998998798759,0.00023713879435526892,2.735951820456198e-06,6.937486287015887e-05,0.9192256114396267,0.012226558433799979,0.00039045535739082137,0.006418982158809313,0.00035174342780310973,0.00036920937134945174
gpqa:test:8,7.338745162600614e-06,4.124458387979343e-06,1.1097913198643731e-07,1.2658070814853558e-06,4.229135698654938e-06,8.103700893956576e-07,3.966305574689033e-06,8.066710877114398e-05,1.606201167482505e-06,0.9995379425726904,0.0003480185020283713,1.5876507568509047e-06,1.6139330742123027e-06,2.264144137144727e-06,3.480814182079422e-07,4.1060048293252604e-06
gpqa:test:15,2.5554577140674664e-05,6.539486139360433e-05,3.574313697417624e-05,0.00016370090631064965,0.0011744421504566145,0.00011277861706342606,8.164317622029743e-05,3.9105142095827684e-05,5.754268785800174e-06,0.0005520061612345073,0.9949938068931766,0.001814045621941423,9.44871272830215e-05,0.0001308833216149739,6.1009878765261816e-05,0.0006496441595432635
gpqa:test:22,0.0005472420663186214,0.00014216776426800653,3.208978533524868e-05,8.973487373031727e-05,0.004843173375355087,0.0015649506159062707,1.2008138526022727e-05,4.363810288872915e-05,3.780145806518256e-05,0.02403201888262816,0.967744880453239,0.0004532737189565903,0.00012655740728614753,0.000212111045932459,2.8436135713876202e-08,0.00011832387542851802
gpqa:test:25,3.349511229299233e-09,4.2659837111696683e-08,1.216362263609832e-08,3.9187593217566156e-07,9.197755934960044e-07,2.64670426405274e-07,1.9303323471858692e-07,6.742614963328885e-07,1.1417641002888714e-07,8.721811004380061e-08,0.9999970057852258,3.433150809811729e-11,1.077287047678401e-07,1.0013570542052406e-07,4.321610292428237e-09,7.881024815896916e-08
gpqa:test:34,8.194744475073197e-07,0.0001081775274391614,0.0001530731596444178,3.1316102640058816e-05,9.975567211145237e-05,6.378224767465774e-05,8.753176878057301e-05,5.992383304932703e-05,0.00011596729583553743,0.009815918379344937,0.985324518098416,0.0003344071129977676,0.003593899501214632,4.165063008823249e-05,0.00011916760299884909,5.0091593316900193e-05
gpqa:test:39,1.995008071298832e-05,2.511816657624465e-05,3.243860167477516e-05,8.711094101006728e-06,0.001921049438340218,1.9881713142160357e-05,3.731276902641507e-05,2.2447529320117546e-05,6.116264471064334e-06,1.697757106221881e-05,0.9970590325202584,9.011111611116836e-05,2.0141731866763782e-05,0.0006856652501958156,9.397691050374024e-07,3.410638403537071e-05
gpqa:test:42,0.01995831664434478,0.0010507111508076556,0.0003795934561672474,0.00020362945618566212,0.0014094279343993673,7.366436162125995e-05,0.0005566725489400301,0.0009098612721387986,1.1259521779270107e-05,0.088554018680598,0.8119473659336037,0.07229586722486274,0.0003443447814849965,0.0016550507263372472,0.0003197761705525168,0.0003304401361766139
gpqa:test:44,1.0982634503113832e-05,2.925177372796835e-05,2.9868195349141705e-05,0.0009072614601680794,0.005748594170051425,0.0001053969510172136,4.548422205127601e-05,5.778662076342587e-05,1.738114569447917e-05,0.00044672688851396915,0.992000196626632,6.76730105505515e-05,5.2125872911170416e-05,0.000149520857190676,0.00025723140429441524,7.451816658113191e-05
gpqa:test:57,3.922316682614963e-06,5.3795465529773383e-05,0.0018740969510550151,7.288863271096626e-05,4.077106157834336e-05,6.232553232066034e-05,5.015260286816819e-05,6.506466021459695e-05,1.4169098603994386e-06,0.9576540882516182,0.039334272271281674,7.171904158422674e-05,7.992951888993453e-05,0.0003811877667903706,2.9857075196265504e-05,0.00022451194181863734
gpqa:test:70,0.0011047857303466894,0.0005453858813211422,0.0005168986765782104,0.00105657792737432,0.9245470070275289,0.0010979688386867754,0.00020875927157175874,0.00045583134159418503,3.220440980879275e-05,0.012835574775100752,0.053938803464308065,0.002507944923408693,7.219867766531464e-05,0.0008769725344392402,1.49379477784815e-05,0.00018814857248881172
gpqa:test:71,0.3005185049719755,0.0004028839855785611,7.384409686594786e-05,0.0004348434626889696,0.004244854162998434,0.0003177628899915438,0.002321207401189685,0.0036321086873694823,6.443537006678305e-06,0.08839196465290398,0.5892711009473487,0.001257044010298489,0.0048400051671628735,0.0016827575661809227,0.0022057566448621772,0.00039891781557809295
gpqa:test:78,8.270431798685828e-07,3.046140718535672e-05,3.0518015879129394e-06,0.0001478664365978026,0.0003554121820133283,9.705027372529482e-05,1.4415000438691999e-05,0.00020201313148071658,8.918230383807917e-07,1.0351521947600974e-06,0.9961099050799939,0.0029011688455666245,9.288524444984649e-06,9.674088551484802e-05,1.3046412438067114e-05,1.6826000599656515e-05
gpqa:test:82,1.1071215754366107e-05,1.3764738658580618e-06,2.2733899260927766e-06,0.9986723403094272,1.1941209314683905e-05,4.6740875293474415e-08,1.784843689298284e-05,2.930192705949171e-06,6.4005648871686e-08,7.902973207950932e-07,2.460667249983421e-06,1.1258297114673974e-05,0.00022561161094162752,7.350523894853667e-06,0.001030182449681102,2.4541793855509473e-06
gpqa:test:84,5.478771963037941e-06,3.805903132432998e-05,6.208594438423547e-06,0.00011275591906244438,0.0001087038800367858,0.07648159099157054,5.0024747762365036e-05,8.300776731977253e-06,3.205175240825317e-06,9.596541063891643e-05,0.9224401043624362,7.329633339210532e-05,0.00021677018422320077,0.00033957524379422656,1.5882883287542262e-06,1.837228905585803e-05
gpqa:test:85,8.322821334594362e-05,0.00024645295382663294,1.0604465680433627e-05,0.00753915312473027,0.025443787398029633,0.0011028943748957706,0.00010848074932740986,0.00014053253837498987,2.162199114560396e-05,0.32408140241812894,0.640840553029554,4.07941080136997e-06,6.46822299922087e-05,8.184924473352859e-05,3.74125669428231e-05,0.0001932652904904069
gpqa:test:89,1.124345818378499e-08,2.4542269201548956e-06,1.731913098584439e-06,0.0006695224041466928,9.462228666927294e-06,5.125865139237148e-08,1.4029648942650477e-06,2.5879305364081907e-06,1.30543900981339e-08,7.033123576609732e-07,0.008491202666374325,7.771732812452838e-05,3.3123208213567348e-06,0.9907365583604199,2.207671480086555e-06,1.0611156594414137e-06
gpqa:test:93,1.0563144161804461e-05,0.001351544431771949,0.00020694303649174418,0.27563378640985936,0.0039078822462863825,0.000279081334025702,0.6719760058552346,0.0019832037545107527,2.4258097405891042e-05,0.00024964381746637055,0.028836930854049734,0.012318493387658084,0.0009203304073213995,0.0007603174553935564,0.0008030837609516127,0.0007379320074108465
gpqa:test:97,8.27359053323686e-07,1.1694927569524358e-05,2.7652914216594543e-05,2.198224491503613e-06,3.4571020586668703e-06,2.233583608274453e-05,1.4019552830577261e-05,1.2520134938408133e-05,1.2207472437417923e-06,0.0003428124003115775,0.9983277621167942,1.5733059782043825e-07,5.56368881033085e-06,0.0011711403752858204,2.1204528407829844e-05,3.543276130732069e-05
gpqa:test:104,7.237507300054299e-05,0.0006033044919221798,6.180855967924884e-05,0.00041446159996195796,0.9587385077609885,0.005827346541088986,0.0002693805770890164,0.0017169101184084184,0.0001778068593502218,0.001140136669005851,0.027131089753330364,2.648437889193425e-06,0.00025621069078436676,0.0026923925794667797,1.8417104995544556e-05,0.0008772031830389265
gpqa:test:107,0.004926351879936535,1.2163699573712646e-05,2.198544304197819e-06,0.00013908134709659446,0.00023810982679433012,0.0003739075690598713,3.4505286936245566e-05,3.3689372060636446e-05,2.8176265442450157e-07,0.0002959325303995508,0.9937440526859038,7.362653796689658e-05,3.233029526254105e-05,6.436749480108845e-05,1.6449195898170506e-05,1.2951971351292434e-05
gpqa:test:114,3.797625125141683e-06,0.0012824681706957199,1.1794639764136046e-05,0.00010147412017285524,8.042468151813931e-05,0.4322666384789563,0.00022886225627288774,0.00058509047677399,2.7650542580059686e-05,0.013765072036974076,0.5332876272988782,0.017215890487322635,4.196978871960391e-05,0.0009883362364962673,6.106347601169507e-06,0.00010679681214873086
gpqa:test:115,0.004644240610489365,0.00025313819636047397,8.744686500414823e-05,0.0023966686729023235,0.0006355513120165024,0.0013817648101842259,0.0007464530108152272,0.0006202492417622516,0.00016010866196779572,0.9015101068873336,0.07933197233592791,0.00551015131425533,0.0003890749490576879,0.0017940829072263785,0.00018774939158074233,0.0003512408331159987
gpqa:test:131,9.745268235274745e-09,1.8838610754088158e-06,1.0814273911291199e-06,4.5156449499552305e-05,4.18762260987806e-06,3.337049793193166e-06,0.0001376228823803708,2.1521834144580243e-06,1.7884455421414993e-06,4.447039399464079e-05,0.013996215859473022,3.913417168313312e-06,9.622597945012818e-06,0.9857454502793201,1.78434371139908e-07,2.9293507532805177e-06
gpqa:test:137,0.0008339520143250613,0.0007683763269451981,9.564304547739214e-05,0.007668288966287115,0.0006696317255172152,0.00010386290761001273,0.0004066621610562559,0.0006321777191820498,0.0025659013060165253,0.13328342012746228,0.8443435078107289,0.00683437791875662,0.0006104989833220519,0.00017866432697928377,3.3790387104789263e-05,0.0009712442732290614
gpqa:test:143,0.00012274518300217679,3.648617561787158e-05,1.0917398223189444e-05,9.639642177746154e-05,1.8767002123263325e-05,1.1350013311447115e-05,4.355206284420063e-05,1.6274407985659583e-05,0.002156918225466477,4.91843367062364e-05,0.9950699218677871,0.00225470490198399,5.152778206702069e-05,2.141232350881445e-05,5.935291635110068e-06,3.39066059600162e-05
gpqa:test:144,0.0007470733448060253,6.0225995710491326e-05,5.7253534959849296e-05,0.00038312596848337575,0.0059290382303473724,0.0017503695824534502,0.0002096376339781181,4.217499128888538e-05,3.7261271479228144e-05,0.0007638528717159272,0.0009449706863656442,0.9878069755840599,0.0002044766926041417,0.000721439080466985,9.347850003212091e-05,0.0002486460312484547
gpqa:test:152,2.9067268138744052e-05,1.0912784920655696e-06,7.1209072375437695e-06,2.3664822560738902e-05,1.5371330118002937e-05,1.6776121557233164e-06,3.496053251526586e-06,3.6669150744659175e-06,8.826096032557617e-08,5.1875202754817426e-05,0.9998502711462498,1.358038450081892e-06,9.39396148809463e-06,4.630715064588313e-07,2.443952959527276e-07,1.149736265590199e-06
gpqa:test:158,0.0005958415221332142,3.299969544227217e-05,1.7115069427945236e-05,0.0002157579712716514,0.00011869884045182547,6.811865839292005e-05,8.574412250719124e-05,0.00018966785476513535,2.7308644727764635e-05,0.00010478169217961058,0.997777849698908,0.0004553231986929533,6.578300784764502e-05,8.338764071294634e-05,2.4019438056263514e-06,0.0001592204387333621
gpqa:test:162,0.0013545689759195242,8.51051301571327e-05,3.494476744756935e-05,0.00010728926023537234,0.0011108152688019666,0.0011215692022374594,0.00022558025035832477,6.226052365202614e-05,5.1599559201491534e-05,0.004022073072621182,0.00014959739699634434,0.9903065545670489,6.707323155455491e-05,0.0010381782821922982,3.7607441391874705e-05,0.00022518307018393408
gpqa:test:164,1.0931833203025938e-05,1.743535681833848e-05,2.8423978323464725e-07,5.922057713490825e-05,5.758701710208601e-07,1.1810728738088254e-05,5.485006005742581e-06,4.817744123880151e-06,2.750270247130291e-09,0.00022152739767829525,0.9989579961195486,0.0006221868349129566,4.888177005359724e-06,3.5367733755436904e-06,7.69314380629287e-05,2.3691531677720377e-06
