query_id,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15
math500:test:306,6.923737129266676e-06,6.079077308284081e-06,3.544436109884266e-06,1.5308083528831058e-06,2.352629899305139e-05,3.2195022526898435e-06,1.2535235409840851e-05,9.642426447036168e-06,0.00030695629088732843,0.042282247061306975,3.3786793077311953e-07,0.9571299225315492,1.292397018924992e-05,4.980490784192318e-05,0.00012123893245720679,2.956691583441862e-05
math500:test:309,0.021162504191922407,0.006197460198591302,0.00624026471894776,0.0034447516651376834,0.02310878523629511,0.2448282884059701,0.014042407459490215,0.0012428063607472979,0.0006761125696113634,0.00012392288605895965,0.321465188903016,0.31587444829936145,0.002205471182288392,0.013876657140334694,0.021496144372053497,0.004014786410173808
math500:test:310,0.0010306564574134,6.919298541131315e-05,4.91199249364751e-05,0.1878852374147223,0.0009300230872825478,9.730694097954302e-05,7.096963226837239e-05,5.3561727926378914e-05,3.938856012183686e-05,7.853310579971021e-05,3.062669369590898e-06,0.8092176809925221,7.63861945224905e-05,0.00013951664740247731,0.0002105128013705435,4.885085795093315e-05
math500:test:311,6.99989279293203e-05,0.0003104502375695931,3.041135033457397e-06,1.0453296296164204e-05,7.253224355994094e-06,9.059082556592489e-06,6.977806627474379e-06,8.682417981159686e-06,5.571593631230837e-05,1.549351393471957e-05,6.832110403181043e-06,0.9994758833916083,3.2354774891141163e-06,8.597381506914057e-06,1.587206415416584e-06,6.738853980186173e-06
math500:test:313,5.799172474685902e-05,0.00023119379074415045,0.0076765447166220295,0.00023932544409751742,0.000499958976247698,0.0010408407051811196,0.0004846049524192996,0.00034956544871573235,0.004836156571158962,0.23110085458952925,1.4047298264063747e-06,0.750327079559496,0.00029092189798016893,0.00062651316489158,0.001977908271068795,0.00025913545727440467
math500:test:315,0.0006039374599361335,9.743078155731085e-06,3.927495861315824e-06,9.756126213092531e-06,0.9991973318625337,1.319393146803641e-05,2.55303497250308e-06,1.3845111306846849e-05,6.924140750070579e-06,5.294386667050896e-06,0.00010838481729392513,7.027158930735821e-06,3.011667113246169e-06,3.0778348587310623e-06,4.186989386192219e-06,7.804904552557987e-06
math500:test:324,0.014596682025736886,0.0006503769181062052,0.0001503986607934982,0.0006026912290588005,0.003641619690711745,0.0008460516198514885,0.00022475943725604267,9.053380929040309e-05,2.1813577982895766e-05,0.9286882099234919,0.04332889659953914,0.005837466597482433,0.000223257360366034,0.00027143688288498177,0.0005538713530598645,0.0002719343143878509
math500:test:325,3.2002944925954725e-07,0.0002465032522264614,0.0006698417770533477,0.0016575752920548967,0.0001107119024258988,0.9318527401253894,0.00024922452435786625,3.725978411367511e-05,2.1407744877695161e-07,0.0020163719345102343,0.0028857890406163585,0.00035032944180092,0.0596488197605353,4.8093199247420377e-05,2.766214570454545e-06,0.0002234396441999075
math500:test:332,5.652181629665894e-06,5.450945307582569e-06,6.299347260860675e-06,1.1188879024384747e-05,0.0001585353481874681,0.0016939491725490954,2.1190675773156555e-05,2.5484848934236925e-05,3.566922098041349e-06,3.0003576087434722e-06,0.00022994253050629475,0.9977707612370738,1.8127753865715314e-05,2.1308205783303927e-05,6.828976835381987e-06,1.8712617562378714e-05
math500:test:346,0.0002951120884340071,7.5874706518063425e-06,2.876541741693902e-05,5.4732524193411514e-05,0.0001581640905834478,3.251957620413231e-05,1.4276931598937118e-05,3.0016430800327046e-06,1.5241991821649837e-08,2.5523949774521766e-07,7.3659425442380444e-06,0.9993862940865347,4.031213552369508e-06,2.1698261526409803e-06,3.981457561023409e-07,5.310561807634172e-06
math500:test:350,9.094417275231835e-06,2.1462452735990603e-05,1.2223812609447892e-05,3.88916678150657e-06,1.9424135791526176e-06,9.53244827588545e-07,1.8697505387108443e-06,3.338668658597755e-05,7.414764476525325e-05,0.0003295561163901238,0.9993285431464455,0.00012963120890454013,3.862475015125964e-05,5.505002587835005e-06,1.6359697763396708e-10,9.170022224947184e-06
math500:test:357,4.637280044956801e-05,7.073865625067083e-05,0.0007636962233292325,3.248697635537013e-05,0.00026739372098700647,5.956616539208818e-05,7.330820627577457e-05,4.781772036069097e-05,0.0002545821855262117,0.9638921321328444,8.992021651741431e-07,0.03355608721899295,0.00013497218115195067,9.077520335565761e-05,0.0006533185331688626,5.585287339435387e-05
math500:test:365,0.33043477195193083,0.007688111782534269,0.0009592428596393496,0.0023635960491504397,0.008492753135399368,0.005545402061415656,0.005049615401418787,0.0010996671553387275,0.004596821432402493,0.5772703111254084,0.002768231666189435,0.015740683199856737,0.002487996599845082,0.004250226906528334,0.028187505197102627,0.003065063475839423
math500:test:368,1.4617758386877561e-05,1.1767562601401431e-06,2.6829826533536215e-06,1.4962178290085756e-05,2.2988314984537933e-06,1.8487398373675303e-06,2.2433529382086646e-06,1.0438060877584314e-06,1.2430909258890688e-07,1.3648419726225088e-05,4.2796362263807654e-06,0.9999339675600947,1.3265985574881304e-06,1.996274148688185e-06,2.0505207136872725e-06,1.7322754882213184e-06
math500:test:373,8.870143767784181e-06,3.898456752439583e-06,2.9673814319500794e-06,1.303924864296199e-05,2.3298084562667466e-06,0.9627837945869833,1.7776092038660585e-05,2.376592184276574e-06,9.417612456708231e-07,4.950326691892286e-06,0.037135218236894724,4.5859469348997785e-08,6.038772124068601e-06,9.746806328082856e-06,1.9375790365320526e-07,7.812169085161226e-06
math500:test:376,0.00025818820652760395,2.6404767520238242e-05,1.397374936006484e-05,1.4022893160380688e-05,7.030293118271575e-05,0.00020828128879862027,1.052354547243515e-05,1.220123005759354e-05,9.91111420232632e-06,5.185848645667888e-06,3.02381794143846e-05,0.9983031384589532,5.1082711576083365e-05,6.47579290724003e-05,0.0008902163569840272,3.1570789072193224e-05
math500:test:377,0.013414282631690568,4.195860436312143e-05,9.560425903450887e-06,1.8576308743313674e-05,0.08282332801436779,4.6134321916551754e-05,2.8687665730644333e-05,1.657392836003582e-05,9.547151797443818e-05,0.903355536351753,2.397818061151186e-05,1.2705923391216638e-05,2.1624508063224384e-05,2.9977386817344656e-05,4.313496191881481e-06,5.7290734121841166e-05
math500:test:378,0.026115195170689606,0.0011896640607290416,0.0021814864062845644,0.0019027037374146371,0.01426551284878041,0.03902752877989828,0.003066591874891818,0.008811622879953589,0.0004809445882705665,0.1575232614343123,0.13468854344744297,0.5987332327381535,0.0012432415622404347,0.006929697594998111,0.001943401303666131,0.0018973715722742398
math500:test:390,5.694576227938242e-11,2.7273995813337276e-10,2.475851426411251e-10,1.132323507173997e-10,3.527437724348922e-10,0.9999999931743738,6.354320826568325e-10,3.128502317394916e-10,9.332573147998511e-10,8.051965269728556e-12,6.436365807768517e-11,3.6785367615141386e-10,6.556054705140318e-10,3.905047129847955e-10,4.0875411896917813e-10,2.005706016269704e-09
math500:test:394,1.8239536886997042e-06,6.115547968335667e-05,1.1449828970978727e-06,0.00013798126486194425,2.294364870082066e-06,8.829611594565196e-07,8.079727026685604e-06,1.5606418757335658e-05,4.554940222826804e-06,0.0027535698796778483,0.9968358700104507,0.00012286686644733634,1.3862661462744963e-05,2.2056133587915002e-05,7.050014049157064e-06,1.1200341156709463e-05
math500:test:395,1.0197993338235906e-05,0.08912673839828507,4.6514723638738946e-05,0.0006589605218093156,0.0009056734345325172,1.331536086715831e-05,0.00012839620724483097,0.001306874280426919,6.756564251716066e-05,0.9040508813968587,0.0015023466230643942,0.0003669638213951879,0.00048581839114053316,0.0005296984425277689,1.8348398393888233e-05,0.0007817063639595619
math500:test:396,3.620491418024653e-05,4.2892490024525065e-07,1.5559466827675117e-06,7.612796629610156e-07,2.948753101836963e-06,6.172634422928106e-05,1.2442792521306034e-06,6.138595363890405e-07,9.090559332678424e-07,2.159672950904186e-07,9.28878676468807e-08,0.9998902734038341,1.2347500445807273e-06,4.6478777443453494e-07,5.8707218024612654e-08,1.2661384871786841e-06
math500:test:398,5.739250836697764e-07,3.7212293942342365e-08,4.2838211836421207e-08,4.93613365304692e-08,1.8407423574894308e-07,6.149509696211361e-08,4.0612443683459085e-08,5.250271046215793e-08,3.184301244702371e-08,2.127775168898219e-08,1.9237308207289213e-08,0.9999985306023644,6.063571582346706e-08,1.064532196465633e-07,1.1630593755748003e-07,7.162327735992858e-08
math500:test:402,0.9964325760670869,1.364375077089422e-05,7.9146480428984e-07,4.2547691762570044e-07,4.528909539559549e-06,1.3653405423681853e-05,6.33477548662e-06,2.2186016015435188e-05,4.539105904118473e-06,5.686453632932689e-06,3.314861330401617e-06,0.00036200567389135075,1.027653976183571e-05,5.628900523506293e-05,0.003054511513643346,9.236980556057811e-06
math500:test:403,0.209345836686481,0.0009464755907111213,0.012856393970365764,0.0005530130562819604,0.0008119889372059027,0.03995197782387795,0.0005974787542081899,0.0010408655573492082,0.00047257158445039615,3.6398389417147555e-05,0.711401770237671,0.004436354447659972,0.0018158544019794523,0.0006699566556143723,0.014293988918082867,0.0007690749886435966
math500:test:422,0.00011565520209734696,9.2488094314202e-07,6.699045195282855e-08,1.0671776181649756e-05,2.2020518319141047e-06,1.608718907033495e-07,1.1782298954098004e-06,3.3288834497429693e-07,7.635417169334963e-09,2.3621242016931946e-10,3.531053323146884e-05,0.9988311341172598,3.2916227312735977e-07,0.0009837135416118946,1.7695974750791417e-05,6.159076064041614e-07
math500:test:431,5.169716224023175e-06,9.90258596599906e-07,1.2291939601160938e-06,1.1425936267300596e-06,4.174883671910118e-06,0.0002896632287153154,1.3072078406631192e-06,6.397165092677184e-07,2.3286085259478958e-07,9.727248656896756e-06,1.1786332675628236e-07,0.9996815355845013,4.5174806676679635e-07,2.0119418522981572e-06,9.396550799702422e-07,6.66298518653885e-07
math500:test:447,0.005679260640976167,0.000188462661441698,0.00016222573370162078,9.536877611984537e-05,7.212019178697998e-05,0.001532753237139363,0.00014885119276412435,0.00019958049191133313,0.002506044703931612,0.002065729941270974,0.0008624919205281388,0.9855295047791611,6.154274188664707e-05,0.00020301549908730544,3.1173381244526726e-05,0.0006618741070486424
math500:test:450,0.0054865379009715574,6.490667316357277e-05,2.3341543775005248e-05,1.2937666292839134e-05,2.777824547422095e-05,0.00024103518457464313,2.580443070814564e-05,8.207356863716804e-06,6.113175694359582e-06,2.779149526077105e-07,0.00013141829290840246,0.9938664339539784,1.0483764427366348e-05,8.527638609563919e-05,2.1849632208356425e-07,9.229013797460688e-06
math500:test:451,0.003705814169945941,0.5585349999796997,0.00029546520541501845,0.0006144877738986078,0.0001900662119277996,0.004195448619211364,0.0005180901116421818,0.0007225207893941768,7.955971194633679e-05,0.00018415039902707815,0.03443269427157996,0.38858419233332087,0.0016803303946386736,0.0019092030085105037,0.003260673223764071,0.0010923037960777562
math500:test:458,3.0246730249865228e-06,0.00011515409863490489,0.000295060698458418,0.0002839588797091765,0.0008917957839190263,0.00011800672831114202,0.0003945969007367301,4.4467216352351155e-05,0.0002546606457423578,0.0033809077150836306,0.007912743001029794,0.9851620801099937,0.00021391222519442644,0.0007452771494282548,9.652698006186775e-05,8.782719431919077e-05
math500:test:467,0.0160576358965648,0.00012655066166286402,7.157575147516706e-05,0.0013233823213666747,0.0003177860694085339,7.37976479862371e-05,0.00010144178788681096,0.00016128833864309573,5.588320138121459e-06,0.8807347148737884,0.0006476112505991507,0.011721884247996021,7.207126105868501e-05,0.0004371365953672714,0.08274836278520714,0.00539917219085095
math500:test:479,0.0009699442194820525,6.114232015703396e-05,2.774119754841623e-05,7.134459189936939e-05,6.99739451938712e-05,5.520723803373924e-05,3.0346745937022495e-05,0.013917782683833731,0.000389351248052126,9.010467865518399e-06,4.736694496479751e-06,0.9752027832759423,5.447331680925576e-05,7.329738240031615e-05,0.008980794626613126,8.207004573555424e-05
math500:test:483,0.18134291378988807,8.925388993443496e-05,2.6174334057776996e-05,1.435843006838313e-05,0.0003732077433205507,0.00032658782552188976,0.0001439372613357888,0.000424737382237503,2.980154485343054e-06,0.0001925988961432497,8.950915214386928e-05,0.816318635096955,0.0002132026948722121,0.00023169453157527664,0.00015858974907965212,5.16190683809625e-05
math500:test:484,0.0019241122425861573,0.0002933252880562454,0.0010356883079949504,0.00013432103036438165,0.0011049728049233227,5.843657720032115e-06,7.265658772208719e-05,0.0001602391449384763,6.57449046848077e-06,1.7770884885424752e-05,0.29874483873906144,0.6926153290784556,4.145526870779932e-05,0.00026823673564976006,0.0033149907607817023,0.00025964497768420064
math500:test:487,7.499111455398101e-05,5.807225836698675e-05,1.953354497036681e-05,0.00022063372232502965,0.9910821294679465,0.007328295951320981,7.665959172467789e-06,1.1169231489455593e-05,2.056414592663177e-06,2.010692956693651e-06,0.0010111728255180416,0.00011866566940003928,1.3679068216094144e-05,6.65213422520309e-06,2.455051618920722e-07,4.302643978380314e-05
math500:test:488,0.0018024229082521852,0.005008525207591782,0.000915141493811306,0.0014784054069917475,0.024452117946078374,0.21062860206779574,0.0011059402830288399,0.0037035299489341865,0.00019500080632134812,0.014136110439197476,0.24050076761503303,0.473531948918379,0.004398119297394343,0.002828701195772944,0.01322920477649538,0.0020854616889222828
math500:test:490,0.0007393677826466027,0.0006703942961700967,0.0005422742944009464,7.979442456290205e-05,0.0008971385236443666,1.8886060928795336e-05,0.36451470345782305,0.0003645713150227882,2.172005151088198e-05,0.026678926350433854,0.0017111017535134645,0.6024099343946606,0.00019938296802808625,0.0008157913010825733,0.00014905750876064092,0.0001869555168104324
math500:test:499,0.3069074284942995,0.0005216130894087751,0.0008833462274216562,0.0037199273426252798,0.026179964557165546,0.0002789171638518496,0.0023696826281923715,0.0006576872136851297,4.1439562303967915e-05,0.0011656658188409236,0.5031655153650167,0.1434056749950871,0.007782852204940499,0.0014058502586007146,0.0007359811597829083,0.0007784539187771863
math500:test:500,0.008285885110843905,0.0003096323138011054,9.26351229177061e-05,0.0009135006141916434,0.0057623111138213326,7.659460639066699e-05,0.001041507286800401,0.0001434292694794745,6.13574368396385e-05,6.865899663500077e-05,0.4443137299794438,0.5382053426871998,0.00027562508036115744,9.267434009912341e-05,5.3455864963183634e-05,0.0003036601762122323
gpqa:test:1,0.00010167832677269974,0.0008137949479717917,7.250906317257837e-05,0.0015537218712397098,0.046431190842281526,0.0021729526479371316,0.00045594752487621145,0.0002072500164119111,2.050822019997756e-06,5.864262424737184e-05,0.9311624463435709,0.010662087388952754,0.00031941406814109256,0.005426859669533197,0.00026158264055319865,0.00029787120231794214
gpqa:test:8,9.422035566720381e-06,4.321618610053889e-06,9.58053575730616e-08,1.197168970433448e-06,5.376419663503379e-06,8.4385703180219e-07,4.278052981013229e-06,8.41128869285529e-05,1.6200394382293273e-06,0.9994753139183229,0.00040283951458010845,1.7335156422093518e-06,1.8318659871866744e-06,2.2934772385408584e-06,5.149086730467068e-07,4.204915008090339e-06
gpqa:test:15,3.0448430444440105e-05,5.808874352499084e-05,2.186436503901465e-05,0.00018212317871442988,0.001270153584977044,0.00014977159974669614,8.523710321063729e-05,4.138716459747909e-05,4.617085994936249e-06,0.0005115817637998896,0.9950117274758512,0.0017605282978167757,8.867684338025503e-05,0.0001286925050789934,4.24149787743281e-05,0.0006126868790488505
gpqa:test:22,0.0005416160335625601,0.00013025048639542274,2.689884840234077e-05,4.9539770028685144e-05,0.003126200595112065,0.0014866242770786517,9.312101391787664e-06,3.817824537815432e-05,2.9047520042005567e-05,0.02485323709265543,0.9689096190690906,0.0004002938144832381,0.00011141216152997658,0.0001870086516115134,4.535461311739728e-08,0.00010071597862467454
gpqa:test:25,8.07239797188851e-09,4.26591015372885e-08,9.475322005760744e-09,3.830060584541877e-07,5.515497066811601e-07,2.515470912169838e-07,1.292139523005765e-07,5.501940676523514e-07,7.490292229849629e-08,1.3257857623378372e-07,0.9999975960601373,4.63244361878037e-11,8.067925986428848e-08,1.1118398944031431e-07,1.4119018656369067e-09,7.741919087573062e-08
gpqa:test:34,4.944495989652081e-06,0.00013913907134754716,9.663874986583081e-05,6.975819750026883e-05,0.00011979973814294143,0.00020140819093571993,0.00010930462851816298,8.206249892471724e-05,0.00011040147860492773,0.020890195601879623,0.9727414048236592,0.001030513079077359,0.004232942982377905,6.508641198235884e-05,3.4814947578569046e-05,7.158510361528398e-05
gpqa:test:39,2.0532072269063556e-05,2.6288449459136457e-05,2.6117997407922907e-05,1.3325654810772049e-05,0.0028708847211573983,3.43140171460318e-05,4.837927639069182e-05,2.792601062372141e-05,7.788898364675957e-06,1.546136040015813e-05,0.9960342689865941,9.481703316496189e-05,2.3269695065314685e-05,0.000716713275208535,1.5084131115842019e-06,3.840413882597472e-05
gpqa:test:42,0.01619757821165911,0.0009209514273681023,0.0003137773923736814,0.00018047276572366296,0.0014141416876639185,6.8964914023973e-05,0.0005381234447082079,0.0008554767860982692,9.602507235183422e-06,0.07233100795560206,0.8306444086763248,0.07420625839088614,0.0003162982518157793,0.001446317301764978,0.000261866764519442,0.0002947535222327276
gpqa:test:44,2.517588804774547e-05,2.7328498946520984e-05,1.4962906920068145e-05,0.0014197349606894076,0.005065137098917452,0.00017032343789127877,3.7664592131892994e-05,5.9312262990221415e-05,1.1567565013980757e-05,0.0007668682740468675,0.9919166431004839,0.0001290390854169862,4.2385651282112017e-05,0.000164782187909862,7.327293824977751e-05,7.58015510620464e-05
gpqa:test:57,6.389596953853399e-06,5.830421929015617e-05,0.0012749552048133448,9.04441079249601e-05,5.073543013062825e-05,9.027648054599891e-05,5.4855368129233676e-05,7.188093864914972e-05,1.368043064994721e-06,0.9455918166435856,0.051898217110845,8.470091414161775e-05,8.683472381246411e-05,0.0003732840050821241,2.7064364194892123e-05,0.00023887284883622147
gpqa:test:70,0.0008411847524920698,0.000645317846600963,0.0006290986528191541,0.0008900653481242489,0.904349167623816,0.0012210011761840814,0.00022336234355023986,0.0004664020087905608,3.2931094651425465e-05,0.011834392030417315,0.07496239647703344,0.002702138941456367,7.838039246002951e-05,0.0009020636339567618,2.5296909327131147e-05,0.00019680076832035174
gpqa:test:71,0.452545961268203,0.0003094819379055775,3.892653602013418e-05,0.0003763279058388733,0.003944792470644692,0.0003472329452483345,0.002017476833184541,0.002912915452464722,4.170141620642605e-06,0.06078596284275895,0.46923561548812276,0.0013275452962205677,0.00368089826425797,0.0011393976089938038,0.0010271276276513218,0.0003061673808640534
gpqa:test:78,1.937751802082577e-06,3.0508705446204283e-05,2.3784508484927802e-06,0.00018714127050990887,0.0003428817066410379,0.00011971816740809243,1.3281293567405225e-05,0.00015446843418444998,6.2522572615683e-07,1.2010064790491183e-06,0.9948856164766938,0.004130301732997671,8.474024049547576e-06,9.926438543088886e-05,5.470474268423198e-06,1.6730893946724555e-05
gpqa:test:82,1.7416240490892436e-05,9.33965305056356e-07,1.0199394719425839e-06,0.9994359385362709,1.029729609107139e-05,5.185745588666736e-08,1.2440546002796804e-05,2.019954226914128e-06,4.2638291146921e-08,6.370553337054981e-07,1.450953659674826e-06,1.1609124419612944e-05,0.0001549012359302217,4.974578520118951e-06,0.00034455733569841855,1.7087428317655472e-06
gpqa:test:84,8.295146710951528e-06,4.026361726261984e-05,7.555805772955627e-06,0.00012649923845800982,8.850309037799247e-05,0.10478728433775238,5.334385893524307e-05,8.707293362378186e-06,3.0178650666318447e-06,0.0001075030321547147,0.8940831935376083,8.043738514947913e-05,0.00021701730755468329,0.0003681136822500208,1.0646190446905961e-06,1.9200182538973875e-05
gpqa:test:85,0.00012216807038034595,0.00023859655080993764,7.490959293103552e-06,0.009603748114693385,0.024792319040209003,0.0015359196982029015,0.00011203939235319194,0.00015328732688374332,1.750591736567548e-05,0.3281734218146846,0.6348846280561764,3.7846098713668903e-06,6.118160662269668e-05,8.206699600197531e-05,2.2685682035048857e-05,0.00018915616441664675
gpqa:test:89,1.8754493784083353e-08,2.44890977562739e-06,1.1241665801707041e-06,0.0010086830696610614,1.4914150816554788e-05,8.824414418790084e-08,1.7246786862995318e-06,3.0562293510673886e-06,1.4013318803884995e-08,7.828363635516926e-07,0.009171532445430817,9.440117364009157e-05,3.613958997381727e-06,0.9896944625841599,2.0513680084781445e-06,1.0834165721988614e-06
gpqa:test:93,1.4182741429389278e-05,0.0011561611690078973,0.00010671615519739199,0.2987250215195853,0.003196274675907739,0.00031844816271226964,0.6517172973562254,0.0017037886682154627,1.8139771998548218e-05,0.0002381280505928182,0.026956519872529196,0.013253957955621242,0.0007555792520041779,0.0006774105332192673,0.0005223060506268057,0.0006400680651272261
gpqa:test:97,9.34900746356113e-07,1.117752522299591e-05,1.4518676887896849e-05,2.464884516671554e-06,2.5269032273642676e-06,2.868955906470772e-05,1.0375853030412645e-05,1.1650279254157425e-05,7.954135855988523e-07,0.0004836434401317917,0.998117685559744,2.2549703808608984e-07,4.406611055066348e-06,0.0012669834056936158,1.0578651934624794e-05,3.3342838866587475e-05
gpqa:test:104,5.9520259865497094e-05,0.0005382803896440577,4.736640620830774e-05,0.0003673485206201165,0.9584956011738022,0.006584947249116769,0.0002558701228258018,0.0015464553718914453,0.00015375656535576452,0.0009914163505035142,0.02737388178020272,2.4118997836809568e-06,0.0002369931007026157,0.002546661511298876,1.38369926510905e-05,0.0007856523055276463
gpqa:test:107,0.0020462724971636124,9.075643298142742e-06,2.0047109764733695e-06,9.128882388519756e-05,0.000237529999440193,0.00021460476975705922,2.9598459847649163e-05,2.717703789150866e-05,2.5062489078480234e-07,0.00016166415296664762,0.9970205093919423,4.405971781664736e-05,2.868982372251645e-05,4.691344004846957e-05,3.075174658516318e-05,9.609159767749268e-06
gpqa:test:114,4.50435285271473e-06,0.001302426228475334,1.0535301271866749e-05,6.898908959609626e-05,5.766361968411849e-05,0.4164652271930921,0.00019448433420161804,0.0005389875422742703,2.264791245612921e-05,0.016244943161448512,0.5501871909574444,0.01382490973847103,3.658964398176479e-05,0.0009363655365033933,6.16654299426796e-06,9.836884525229396e-05
gpqa:test:115,0.004128637292188661,0.0002601642886702981,0.00010387274128829698,0.002203450476280626,0.0005862996871262551,0.0009991903676020615,0.000715970078432897,0.0005961997532041649,0.00016325582525999235,0.8901786351691917,0.09252918387797618,0.004873899903094717,0.0003976605054929655,0.0017743626707039555,0.00016050633038683715,0.000328711033100432
gpqa:test:131,2.1155166727622236e-08,1.639220721180892e-06,4.993478875936051e-07,4.532200530270194e-05,2.755720078292956e-06,4.483342460593472e-06,9.125012024593979e-05,1.7731585500362276e-06,1.1875406964850279e-06,5.86203792595103e-05,0.010947124428863671,5.196361618039651e-06,6.6789625286662434e-06,0.988830876765932,5.663127712266372e-08,2.5148594113993914e-06
gpqa:test:137,0.0005645192243868057,0.0006868757972602908,0.00010616796625205228,0.0065275954083356775,0.000484566471804749,8.214904883207501e-05,0.00030776871904722555,0.000540154373630696,0.0019811639715600748,0.12113556501778433,0.8589377298568075,0.007119866751188096,0.0005005824994812908,0.00015792636248067427,1.713286277879358e-05,0.000850235668369576
gpqa:test:143,0.00013957280715607055,2.966334034321875e-05,7.839996471609373e-06,0.00010314189698868287,2.05676785201528e-05,1.4602164872874258e-05,4.028533263679302e-05,1.566690414441153e-05,0.0016220775567229602,4.146359261259206e-05,0.9951558681681731,0.002712021390991053,4.5399145752702805e-05,1.9429945577126378e-05,2.5525137094835463e-06,2.9847565327103964e-05
gpqa:test:144,0.0004590064126018606,6.0111587336693516e-05,6.068978038588313e-05,0.00036456909951403473,0.006737563558120106,0.0015997669840176678,0.00023229178725141692,4.4556638310787796e-05,3.91298875394759e-05,0.0007088284415360171,0.0010479326309488547,0.9872991439966087,0.00021232695064973077,0.0007064474570367356,0.00017355320552232015,0.0002540815826196569
gpqa:test:152,4.7230673792984406e-05,9.488975443263718e-07,4.431287598679206e-06,2.665650556780436e-05,1.2634953897370497e-05,1.817174034879663e-06,3.16443015564748e-06,3.338861907356629e-06,5.692934287981486e-08,5.537074943632063e-05,0.9998328428407312,1.6716191973866766e-06,8.242807296920072e-06,4.4915547515134057e-07,8.261837035316259e-08,1.0604956507686269e-06
gpqa:test:158,0.00046518686858904734,2.450859856694192e-05,9.456499322563972e-06,0.00016703762547452667,9.099621699634505e-05,6.484241209187557e-05,6.232097496376712e-05,0.00014503258146581136,1.7255930819239405e-05,6.845899500140629e-05,0.998270855761986,0.00038654316682271383,4.6959053539225505e-05,6.540839853987436e-05,9.697174149755662e-07,0.00011416719840557793
gpqa:test:162,0.0019008628116756092,6.557691077446474e-05,2.4122159159220776e-05,0.00010136785452611832,0.0009728409741961987,0.00123212225997906,0.00018716003196805534,4.863243488917454e-05,4.3682563999991146e-05,0.0033276058431392637,9.658009186688518e-05,0.9909473192246911,5.325460426138276e-05,0.0008005600135006694,1.5166204902765352e-05,0.00018314601647002068
gpqa:test:164,2.1179502494336558e-05,2.1242262207117117e-05,2.431222900425244e-07,9.066195137637566e-05,6.841944975272359e-07,1.813899082083444e-05,6.6859482581727805e-06,6.64685483079138e-06,2.875741376987839e-09,0.00027703631973075894,0.998536791962629,0.000939813564425847,5.859175775894112e-06,4.2187928040527734e-06,6.799525905823118e-05,2.799223059543525e-06
gpqa:test:175,2.119493579339166e-05,0.00022475826318429356,8.790375868489815e-05,5.3523275500926084e-05,0.0015453368016632464,0.00042029583246547356,0.00046106662371305553,0.0001134327255457123,0.0007131519566198214,0.4119533064096833,0.5782330258853079,0.0036899852896877102,0.00016921587949872438,0.0017791250514111424,6.155015730001868e-06,0.0005285222955104854
gpqa:test:179,0.0008852488123186434,5.45325398358341e-05,5.980111820126064e-06,0.0003280931510680389,0.00014003471228695596,0.000973021869331493,1.2030708182232681e-05,3.855003238625911e-05,0.036489460446991154,5.4486281685583875e-05,0.9607841002627323,1.1326588917305539e-07,4.765201995709441e-05,0.0001496533821317906,1.4326193358796659e-08,3.70280771899207e-05
gpqa:test:180,1.139228951442198e-05,0.0012463463803391419,0.00024028471110917359,0.028557443343618587,0.0014205611838051604,0.5715250211333408,0.0010154044448432817,0.0005440514179159653,8.834324118539597e-05,0.0060473407517320985,0.3250771210435738,0.030665786385925372,0.005216459101111962,0.027032714648471626,0.0010169824258060344,0.00029474749770715445
gpqa:test:187,0.00012720830395732225,4.914609756532459e-05,3.546366209617825e-06,9.090207218033418e-05,3.3461905952301124e-05,2.3955879213322654e-05,0.46481852253904066,5.32948428090467e-05,2.5117830380424883e-05,0.0031523777769445673,0.530114867137981,0.0011755389288680448,6.0194864578584954e-05,0.00020152690898848783,4.915805373545886e-07,6.984696479388837e-05
gpqa:test:194,0.0008617502751415901,0.000551418868496298,0.0007396967182430571,0.0010044030647895054,0.0016127910079747178,0.0004906599589057504,0.001966619120583618,0.0011952985948310338,8.497107007692482e-05,0.03739257435652029,0.001972015024293574,0.0035278480908716354,0.043824256781239475,0.0010410640911479613,0.9028511431501631,0.0008834898267215793
gpqa:test:196,2.617775578751991e-07,3.815952940916472e-06,0.00018919741101978827,0.0018284947406758628,1.0216363268550515e-05,2.1471963978138427e-06,1.6133034102717354e-05,3.953762594217146e-06,1.1371912067430599e-07,0.04055582352162092,0.0002209811518023927,0.9571268272805251,3.5241922796561356e-06,2.8006643465945213e-05,3.4602112238039123e-06,7.043041403666954e-06
mbpp:test:1,9.071732995680184e-07,6.569999057433205e-06,3.231020908724895e-05,2.488757747325468e-07,2.891506916422563e-06,3.368388949038508e-06,5.437388560115489e-06,7.091180680555313e-06,3.4852223455704906e-05,4.695740249986913e-05,1.7128554998395327e-06,1.8574297916780094e-06,6.6700581619843896e-06,2.6716027115586815e-06,0.9998432519582126,3.201747341632132e-06
mbpp:test:3,6.316680815780534e-06,2.3236389640903322e-05,0.00011723623940787471,1.6187736915059851e-06,1.1649527047590019e-05,4.018398352659596e-06,7.402752973290923e-06,6.013944382976078e-06,9.604539875933491e-05,5.784734442944624e-06,3.854333930696243e-07,6.48731060301412e-05,4.142098493640134e-06,9.537792653965479e-06,0.9996348808590494,6.857870865051667e-06
